        %ID     MAG1    MAG2    MAG3    ACS1    ACS2    AKS3    GYRO1   GYRO2   GYRO3      HH MM SS MS

	3360	608	628	534	512	545	277	458	366	442	   10 19 53 320
	3410	608	629	534	509	543	281	457	366	442	   10 19 54 310
	3411	608	629	534	513	542	279	458	366	442	   10 19 54 340
	3412	608	629	533	513	547	278	458	366	442	   10 19 54 350
	3413	607	629	534	513	545	277	457	366	442	   10 19 54 370
	3414	608	629	534	508	545	283	458	366	442	   10 19 54 390
	3415	608	628	534	509	545	277	457	366	442	   10 19 54 410
	3416	608	628	534	513	543	280	458	366	442	   10 19 54 430
	3417	608	629	534	510	543	280	458	366	442	   10 19 54 450
	3418	609	629	534	512	546	277	457	366	442	   10 19 54 480
	3419	607	629	533	511	544	281	458	366	442	   10 19 54 490
	3420	608	629	534	513	545	277	458	366	442	   10 19 54 510
	3421	607	628	534	511	543	280	458	366	442	   10 19 54 540
	3422	608	628	533	512	545	278	458	366	442	   10 19 54 550
	3423	608	628	534	512	546	279	457	366	442	   10 19 54 570
	3424	608	628	535	511	547	279	457	366	442	   10 19 54 600
	3425	608	629	534	509	541	278	457	366	442	   10 19 54 610
	3426	608	628	534	512	544	279	458	366	442	   10 19 54 630
	3427	608	628	534	511	544	277	457	366	442	   10 19 54 660
	3428	607	629	533	509	544	280	457	366	442	   10 19 54 670
	3429	608	629	534	512	547	279	457	366	442	   10 19 54 690
	3430	608	629	534	514	543	281	457	365	442	   10 19 54 720
	3431	608	628	534	509	545	277	457	366	442	   10 19 54 730
	3432	607	629	534	509	539	281	457	366	442	   10 19 54 750
	3433	609	628	534	511	544	278	457	366	442	   10 19 54 780
	3434	608	628	534	512	544	277	457	366	442	   10 19 54 790
	3435	608	628	534	513	545	281	457	366	442	   10 19 54 810
	3436	609	629	534	511	546	278	457	366	442	   10 19 54 830
	3437	608	629	534	514	544	276	457	366	442	   10 19 54 850
	3438	608	629	534	510	546	278	458	366	442	   10 19 54 880
	3439	608	628	534	514	543	277	457	366	442	   10 19 54 890
	3440	607	628	534	510	543	279	457	366	442	   10 19 54 910
	3441	608	629	534	513	545	281	457	366	442	   10 19 54 940
	3442	608	628	534	511	547	278	457	366	442	   10 19 54 950
	3443	608	628	534	512	547	279	457	366	442	   10 19 54 970
	3444	607	629	534	511	545	279	457	366	442	   10 19 54 990
	3445	609	629	533	510	543	278	457	366	442	   10 19 55 010
	3446	607	629	534	512	542	281	457	366	442	   10 19 55 040
	3447	608	628	534	513	542	279	457	365	442	   10 19 55 050
	3448	608	628	534	510	545	281	457	366	442	   10 19 55 070
	3449	608	629	534	512	541	279	457	365	442	   10 19 55 100
	3450	608	629	534	512	546	278	457	366	442	   10 19 55 130
	3451	610	628	534	514	544	280	457	366	442	   10 19 55 140
	3452	607	628	534	513	544	281	458	366	442	   10 19 55 170
	3453	608	627	534	509	545	277	457	366	442	   10 19 55 180
	3454	608	628	534	513	542	280	457	366	442	   10 19 55 200
	3455	608	629	534	515	544	279	457	366	442	   10 19 55 210
	3456	607	628	534	513	545	281	457	366	442	   10 19 55 230
	3457	608	629	534	511	543	281	457	366	442	   10 19 55 250
	3458	608	628	534	509	543	282	457	366	442	   10 19 55 270
	3459	608	629	534	510	543	279	457	366	442	   10 19 55 290
	3460	608	629	534	509	544	278	458	366	442	   10 19 55 310
	3461	608	628	534	513	545	280	458	366	442	   10 19 55 330
	3462	608	629	534	508	546	279	458	366	442	   10 19 55 360
	3463	607	629	534	513	544	281	458	366	442	   10 19 55 370
	3464	608	628	534	514	544	279	458	366	442	   10 19 55 390
	3465	607	628	534	511	543	278	457	366	442	   10 19 55 420
	3466	607	629	534	511	545	279	458	366	442	   10 19 55 430
	3467	608	629	534	513	546	277	458	366	442	   10 19 55 450
	3468	607	627	534	513	543	277	458	366	442	   10 19 55 480
	3469	609	627	534	509	544	280	457	366	442	   10 19 55 500
	3470	608	627	533	513	543	279	457	366	442	   10 19 55 520
	3471	608	627	533	511	544	281	458	366	442	   10 19 55 540
	3472	608	627	533	511	545	278	458	366	442	   10 19 55 560
	3473	608	627	533	512	543	279	457	366	442	   10 19 55 580
	3474	607	628	534	513	543	280	458	366	442	   10 19 55 590
	3475	608	629	534	511	544	281	457	366	442	   10 19 55 610
	3476	608	627	533	509	549	278	457	366	442	   10 19 55 640
	3477	608	628	534	511	544	278	457	366	442	   10 19 55 650
	3478	608	629	534	514	544	278	458	366	442	   10 19 55 670
	3479	609	627	534	510	542	278	458	366	442	   10 19 55 700
	3480	608	629	534	513	545	279	457	366	442	   10 19 55 710
	3481	608	628	533	512	544	279	457	366	442	   10 19 55 740
	3482	608	629	534	512	544	278	457	366	442	   10 19 55 750
	3483	608	629	534	512	543	279	457	366	442	   10 19 55 770
	3484	608	627	534	510	546	281	458	366	442	   10 19 55 790
	3485	608	629	534	510	543	281	457	366	442	   10 19 55 810
	3486	608	628	533	508	540	280	458	366	442	   10 19 55 830
	3487	608	629	534	511	545	278	457	366	442	   10 19 55 850
	3488	608	628	534	513	543	279	457	366	442	   10 19 55 870
	3489	607	627	533	513	542	277	457	366	442	   10 19 55 890
	3490	608	628	534	509	545	279	457	366	442	   10 19 55 910
	3491	608	628	533	513	543	281	457	366	442	   10 19 55 930
	3492	608	628	533	511	543	277	457	366	442	   10 19 55 950
	3493	608	629	534	511	545	281	458	366	442	   10 19 55 970
	3494	608	629	534	512	544	283	457	366	442	   10 19 55 990
	3495	608	628	533	511	543	281	457	366	442	   10 19 56 010
	3496	608	629	534	513	547	279	457	366	442	   10 19 56 030
	3497	609	629	534	506	546	280	457	365	442	   10 19 56 050
	3498	608	628	534	512	545	280	457	366	442	   10 19 56 070
	3499	608	628	534	512	546	280	457	366	442	   10 19 56 090
	3500	609	628	534	511	547	278	457	365	442	   10 19 56 110
	3501	608	628	533	513	542	282	457	365	442	   10 19 56 130
	3502	608	628	534	513	542	281	457	366	442	   10 19 56 150
	3503	608	628	534	511	543	277	457	366	442	   10 19 56 170
	3504	608	628	534	512	545	279	457	366	442	   10 19 56 190
	3505	608	628	534	512	542	279	458	366	442	   10 19 56 210
	3506	608	629	534	510	541	278	457	366	442	   10 19 56 240
	3507	608	627	533	513	544	279	457	366	442	   10 19 56 250
	3508	608	628	534	511	543	280	458	366	442	   10 19 56 270
	3509	608	629	534	511	546	281	457	365	442	   10 19 56 300
	3510	607	628	534	512	544	279	457	366	442	   10 19 56 310
	3511	608	628	534	513	546	279	458	366	442	   10 19 56 330
	3512	607	629	534	508	543	279	457	366	442	   10 19 56 350
	3513	608	628	533	509	544	279	457	366	442	   10 19 56 370
	3514	607	629	534	512	541	278	457	366	442	   10 19 56 410
	3515	608	628	534	516	543	282	457	366	442	   10 19 56 420
	3516	608	628	534	512	542	282	458	366	442	   10 19 56 440
	3517	608	628	533	509	543	277	457	366	442	   10 19 56 460
	3518	608	628	534	512	545	279	457	366	442	   10 19 56 470
	3519	608	629	534	513	545	282	457	366	442	   10 19 56 490
	3520	608	628	534	513	543	278	457	366	442	   10 19 56 520
	3521	608	628	533	511	543	281	457	366	442	   10 19 56 530
	3522	607	629	534	513	542	278	457	366	442	   10 19 56 550
	3523	609	629	534	507	547	281	457	366	442	   10 19 56 570
	3524	608	628	533	513	543	280	457	366	442	   10 19 56 590
	3525	608	628	534	513	542	280	457	366	442	   10 19 56 610
	3526	608	629	534	513	544	282	457	366	442	   10 19 56 640
	3527	607	628	533	511	546	282	457	366	442	   10 19 56 650
	3528	608	629	534	511	546	278	457	365	442	   10 19 56 670
	3529	608	628	534	514	545	280	457	366	442	   10 19 56 690
	3530	608	628	533	510	543	279	457	366	442	   10 19 56 720
	3531	608	628	533	510	547	274	457	366	442	   10 19 56 730
	3532	608	629	534	512	544	279	457	366	442	   10 19 56 750
	3533	608	629	534	511	545	277	457	365	442	   10 19 56 780
	3534	607	628	533	510	545	279	457	366	442	   10 19 56 790
	3535	607	628	534	510	545	277	457	366	442	   10 19 56 810
	3536	608	628	534	510	545	278	457	366	442	   10 19 56 830
	3537	608	629	535	509	544	277	457	366	442	   10 19 56 850
	3538	608	628	534	511	543	280	457	366	442	   10 19 56 870
	3539	608	628	532	509	542	279	457	366	442	   10 19 56 890
	3540	607	628	533	513	543	280	457	366	442	   10 19 56 910
	3541	608	629	533	508	544	284	458	366	442	   10 19 56 930
	3542	608	629	533	512	543	277	457	366	442	   10 19 56 950
	3543	608	628	533	510	543	280	457	366	442	   10 19 56 970
	3544	607	628	533	512	544	280	458	366	442	   10 19 56 990
	3545	607	628	533	511	545	277	457	366	442	   10 19 57 010
	3546	607	628	533	509	542	276	457	366	442	   10 19 57 030
	3547	608	628	533	510	544	280	457	366	442	   10 19 57 050
	3548	607	628	533	514	545	282	457	366	442	   10 19 57 070
	3549	607	628	533	515	545	280	458	366	442	   10 19 57 100
	3550	607	628	533	514	541	278	457	366	442	   10 19 57 120
	3551	607	628	533	512	545	280	458	366	442	   10 19 57 130
	3552	607	628	533	515	545	279	457	366	442	   10 19 57 150
	3553	606	628	533	512	541	278	457	366	442	   10 19 57 170
	3554	607	628	533	511	543	276	457	366	442	   10 19 57 200
	3555	607	628	534	514	545	282	457	366	442	   10 19 57 210
	3556	607	628	533	511	543	279	457	366	442	   10 19 57 230
	3557	608	628	533	512	543	277	457	366	442	   10 19 57 260
	3558	608	628	533	513	544	282	457	366	442	   10 19 57 280
	3559	607	628	533	515	544	277	457	366	442	   10 19 57 300
	3560	608	628	533	511	544	278	457	365	442	   10 19 57 310
	3561	608	628	533	513	545	280	457	366	442	   10 19 57 330
	3562	608	628	534	513	545	278	457	366	442	   10 19 57 360
	3563	608	627	534	509	544	281	457	366	442	   10 19 57 370
	3564	607	628	533	515	546	282	457	366	442	   10 19 57 390
	3565	608	629	533	513	543	280	457	366	442	   10 19 57 410
	3566	607	628	533	510	545	281	457	366	442	   10 19 57 430
	3567	607	628	533	512	543	279	457	365	442	   10 19 57 460
	3568	607	628	533	513	544	279	457	365	442	   10 19 57 470
	3569	607	629	533	512	543	281	457	366	442	   10 19 57 490
	3570	607	629	534	513	545	278	457	365	442	   10 19 57 520
	3571	608	628	534	513	548	280	457	366	442	   10 19 57 530
	3572	607	628	534	511	541	280	457	366	442	   10 19 57 550
	3573	607	628	533	512	546	278	457	366	442	   10 19 57 580
	3574	607	628	533	515	545	278	457	366	442	   10 19 57 600
	3575	608	628	533	515	543	280	457	365	442	   10 19 57 620
	3576	608	628	533	513	545	278	457	366	442	   10 19 57 640
	3577	607	628	533	513	544	281	457	366	442	   10 19 57 660
	3578	607	628	533	513	541	278	457	366	442	   10 19 57 710
	3579	607	628	533	512	544	279	457	366	442	   10 19 57 730
	3580	607	628	533	508	544	280	458	366	441	   10 19 57 740
	3581	608	629	533	511	545	276	457	366	442	   10 19 57 740
	3582	607	628	534	513	545	280	458	366	442	   10 19 57 760
	3583	608	629	533	512	543	279	457	366	442	   10 19 57 770
	3584	608	629	533	514	541	279	458	366	442	   10 19 57 790
	3585	608	629	533	513	541	276	458	366	442	   10 19 57 820
	3586	608	629	533	513	541	281	457	366	442	   10 19 57 840
	3587	607	628	533	511	544	280	457	366	442	   10 19 57 860
	3588	608	629	534	513	546	279	457	366	442	   10 19 57 870
	3589	607	629	534	513	545	280	457	365	442	   10 19 57 900
	3590	608	628	533	516	543	281	457	366	442	   10 19 57 920
	3591	608	629	534	509	544	278	457	366	442	   10 19 57 930
	3592	608	629	534	511	543	278	457	366	442	   10 19 57 950
	3593	608	628	533	513	542	277	457	366	442	   10 19 57 970
	3594	608	628	533	511	547	286	457	366	442	   10 19 57 990
	3595	608	628	533	512	544	280	457	366	442	   10 19 58 010
	3596	608	629	533	509	544	282	457	366	442	   10 19 58 030
	3597	608	629	533	511	544	277	457	366	442	   10 19 58 050
	3598	607	628	533	513	545	279	457	366	442	   10 19 58 070
	3599	607	629	534	512	542	278	457	366	442	   10 19 58 090
	3600	607	629	534	507	544	282	457	366	442	   10 19 58 110
	3601	607	628	533	512	548	275	457	366	442	   10 19 58 130
	3602	607	629	534	511	542	279	457	366	442	   10 19 58 150
	3603	607	629	534	512	544	280	457	366	442	   10 19 58 170
	3604	607	629	533	510	542	281	457	366	442	   10 19 58 190
	3605	608	629	534	508	546	279	457	366	442	   10 19 58 210
	3606	608	629	534	510	543	278	457	366	442	   10 19 58 230
	3607	608	627	533	510	545	278	457	366	442	   10 19 58 250
	3608	607	628	533	513	545	277	458	366	442	   10 19 58 270
	3609	607	629	534	511	543	282	457	366	441	   10 19 58 290
	3610	608	628	533	510	545	281	457	366	442	   10 19 58 310
	3611	607	629	533	514	541	280	457	366	442	   10 19 58 330
	3612	608	629	534	513	545	279	457	366	442	   10 19 58 350
	3613	607	627	534	511	543	281	457	365	442	   10 19 58 370
	3614	607	629	534	514	543	275	457	366	442	   10 19 58 390
	3615	607	629	534	513	543	283	457	366	442	   10 19 58 410
	3616	607	628	533	512	540	280	457	366	442	   10 19 58 430
	3617	607	629	534	515	543	277	457	365	442	   10 19 58 460
	3618	607	629	534	513	545	281	457	366	442	   10 19 58 470
	3619	608	628	534	513	543	279	457	366	442	   10 19 58 490
	3620	607	628	533	509	540	282	457	366	442	   10 19 58 510
	3621	608	629	533	512	541	276	457	366	442	   10 19 58 540
	3622	607	628	534	512	546	281	458	366	442	   10 19 58 550
	3623	607	628	533	509	543	280	457	366	442	   10 19 58 570
	3624	607	628	532	513	546	280	457	366	442	   10 19 58 600
	3625	608	628	533	516	546	281	457	366	442	   10 19 58 610
	3626	607	629	534	512	544	279	457	365	442	   10 19 58 640
	3627	607	629	533	512	546	281	457	366	441	   10 19 58 660
	3628	608	628	533	509	540	278	457	366	442	   10 19 58 670
	3629	608	629	534	513	547	281	457	366	442	   10 19 58 690
	3630	608	628	535	513	545	279	457	366	442	   10 19 58 710
	3631	608	629	534	515	548	280	458	366	442	   10 19 58 730
	3632	607	629	534	511	545	281	457	365	442	   10 19 58 750
	3633	607	629	533	510	545	281	457	366	442	   10 19 58 770
	3634	608	629	534	510	545	281	457	366	442	   10 19 58 790
	3635	607	629	534	511	543	278	457	365	442	   10 19 58 820
	3636	607	627	534	515	545	280	458	366	442	   10 19 58 830
	3637	607	628	534	509	542	282	457	366	442	   10 19 58 860
	3638	607	629	533	514	545	276	457	366	442	   10 19 58 880
	3639	608	628	533	509	543	279	457	366	442	   10 19 58 890
	3640	607	628	534	510	543	279	457	366	442	   10 19 58 920
	3641	607	628	533	513	544	281	457	366	442	   10 19 58 930
	3642	607	629	533	511	543	279	457	365	442	   10 19 58 980
	3643	608	629	533	510	545	284	457	366	442	   10 19 59 000
	3644	608	628	534	509	545	277	457	366	442	   10 19 59 020
	3645	607	629	534	511	546	279	457	366	442	   10 19 59 020
	3646	608	628	533	511	544	280	458	365	442	   10 19 59 030
	3647	607	629	534	511	545	279	457	365	442	   10 19 59 050
	3648	607	629	534	510	545	278	457	366	441	   10 19 59 070
	3649	608	628	533	512	545	280	457	366	442	   10 19 59 090
	3650	607	628	533	512	543	279	457	366	442	   10 19 59 110
	3651	607	627	534	514	543	279	457	366	442	   10 19 59 140
	3652	607	628	533	510	547	278	457	366	442	   10 19 59 150
	3653	608	628	533	512	545	280	457	366	442	   10 19 59 170
	3654	608	628	533	514	544	278	457	366	442	   10 19 59 200
	3655	607	628	533	513	546	278	457	365	442	   10 19 59 220
	3656	608	628	534	513	541	279	457	366	442	   10 19 59 230
	3657	606	628	533	512	543	275	457	366	442	   10 19 59 250
	3658	608	628	533	509	543	277	457	366	442	   10 19 59 270
	3659	608	628	534	510	543	279	457	366	442	   10 19 59 300
	3660	608	628	534	510	542	279	458	366	442	   10 19 59 310
	3661	607	628	533	513	543	279	457	366	442	   10 19 59 330
	3662	607	628	533	511	545	280	457	366	442	   10 19 59 360
	3663	608	628	534	512	543	281	457	366	442	   10 19 59 370
	3664	608	627	534	511	542	277	457	366	442	   10 19 59 400
	3665	608	628	533	510	545	281	457	366	442	   10 19 59 410
	3666	608	628	533	515	544	279	457	366	442	   10 19 59 440
	3667	607	627	534	510	544	280	457	366	442	   10 19 59 460
	3668	607	628	534	513	543	281	457	366	442	   10 19 59 480
	3669	607	629	534	513	545	280	457	366	442	   10 19 59 500
	3670	608	629	533	510	544	282	458	366	442	   10 19 59 520
	3671	608	628	533	513	545	280	458	366	442	   10 19 59 540
	3672	608	629	534	512	542	279	457	366	442	   10 19 59 560
	3673	607	629	534	507	543	280	457	366	442	   10 19 59 580
	3674	607	629	534	513	544	280	458	366	442	   10 19 59 600
	3675	608	629	534	516	544	279	457	366	442	   10 19 59 620
	3676	607	629	533	513	542	278	458	365	442	   10 19 59 640
	3677	607	629	534	511	543	280	458	366	442	   10 19 59 660
	3678	608	629	534	512	545	281	457	366	442	   10 19 59 680
	3679	607	629	534	512	545	278	457	366	442	   10 19 59 690
	3680	607	629	532	512	540	280	457	366	442	   10 19 59 720
	3681	607	628	533	512	543	278	457	366	442	   10 19 59 730
	3682	607	629	532	515	545	278	457	366	442	   10 19 59 760
	3683	606	628	534	513	543	280	457	366	442	   10 19 59 780
	3684	607	629	532	510	544	277	458	366	442	   10 19 59 800
	3685	607	629	532	511	541	279	458	366	442	   10 19 59 820
	3686	607	628	533	508	542	282	458	366	442	   10 19 59 840
	3687	607	629	532	510	543	279	458	366	442	   10 19 59 850
	3688	608	629	534	513	542	278	458	366	442	   10 19 59 880
	3689	608	629	533	512	545	279	457	366	442	   10 19 59 890
	3690	606	629	532	513	549	278	457	366	442	   10 19 59 910
	3691	608	628	533	513	544	275	457	366	442	   10 19 59 940
	3692	607	629	533	513	541	278	457	365	442	   10 19 59 950
	3693	607	629	533	514	543	277	457	366	442	   10 19 59 980
	3694	608	628	533	512	545	279	457	366	442	   10 20 00 000
	3695	608	629	533	515	545	278	457	366	442	   10 20 00 020
	3696	606	628	533	513	543	278	457	366	442	   10 20 00 030
	3697	607	629	533	512	545	280	457	364	442	   10 20 00 050
	3698	607	629	533	511	542	276	457	366	442	   10 20 00 080
	3699	607	628	534	511	541	277	457	366	442	   10 20 00 090
	3700	606	629	533	515	543	279	457	366	442	   10 20 00 110
	3701	608	629	533	513	542	275	457	365	442	   10 20 00 130
	3702	607	628	533	508	545	279	457	366	442	   10 20 00 150
	3703	607	629	533	511	543	278	458	366	442	   10 20 00 180
	3704	607	629	533	513	544	280	457	365	442	   10 20 00 190
	3705	607	628	533	511	544	279	457	366	442	   10 20 00 210
	3706	607	629	533	512	544	277	458	366	442	   10 20 00 250
	3707	607	627	533	511	544	279	457	365	441	   10 20 00 260
	3708	607	628	534	512	544	280	458	365	442	   10 20 00 280
	3709	608	628	534	512	545	281	457	365	441	   10 20 00 290
	3710	607	629	533	512	545	277	457	366	442	   10 20 00 320
	3711	608	629	533	512	542	278	457	365	442	   10 20 00 330
	3712	607	628	534	513	547	279	457	366	442	   10 20 00 350
	3713	608	628	534	513	543	278	457	366	442	   10 20 00 380
	3714	607	628	533	512	546	277	457	365	442	   10 20 00 390
	3715	607	628	533	513	545	281	457	366	442	   10 20 00 410
	3716	608	628	533	512	545	281	457	366	442	   10 20 00 440
	3717	608	628	533	513	547	279	457	365	442	   10 20 00 450
	3718	608	628	532	514	543	277	457	366	442	   10 20 00 470
	3719	608	629	533	512	546	278	457	366	442	   10 20 00 500
	3720	607	629	533	513	545	277	458	365	442	   10 20 00 510
	3721	608	629	534	517	545	278	458	366	442	   10 20 00 530
	3722	608	629	534	510	545	279	457	366	442	   10 20 00 560
	3723	608	629	534	511	541	281	457	365	442	   10 20 00 570
	3724	607	628	532	509	545	275	458	365	442	   10 20 00 590
	3725	607	629	533	508	545	279	457	366	442	   10 20 00 610
	3726	607	629	533	511	545	280	458	365	442	   10 20 00 640
	3727	607	628	534	512	544	280	458	366	442	   10 20 00 650
	3728	608	629	533	514	543	281	457	366	442	   10 20 00 680
	3729	608	629	534	512	541	281	458	365	442	   10 20 00 700
	3730	607	628	534	512	544	277	457	365	442	   10 20 00 710
	3731	608	629	533	512	543	278	458	365	441	   10 20 00 740
	3732	607	628	533	511	547	279	457	365	442	   10 20 00 750
	3733	607	629	533	512	547	280	457	365	442	   10 20 00 780
	3734	608	629	533	513	547	281	458	365	441	   10 20 00 790
	3735	607	628	534	515	543	279	458	366	442	   10 20 00 820
	3736	607	629	534	510	545	281	457	365	442	   10 20 00 840
	3737	608	629	534	513	542	276	457	365	442	   10 20 00 860
	3738	607	629	534	512	543	277	457	365	442	   10 20 00 880
	3739	608	629	534	512	545	277	458	365	442	   10 20 00 890
	3740	608	628	533	510	547	282	458	364	442	   10 20 00 920
	3741	607	628	533	513	543	282	458	366	442	   10 20 00 940
	3742	607	629	533	515	542	281	457	364	442	   10 20 00 950
	3743	608	628	534	509	545	281	457	364	442	   10 20 00 980
	3744	607	629	533	513	545	280	458	366	441	   10 20 01 000
	3745	608	629	533	515	543	284	458	364	442	   10 20 01 010
	3746	607	628	534	513	543	281	457	365	442	   10 20 01 040
	3747	607	629	534	513	548	280	457	366	441	   10 20 01 050
	3748	608	629	534	510	543	280	457	365	442	   10 20 01 080
	3749	607	628	533	512	545	279	458	365	442	   10 20 01 090
	3750	607	628	533	512	547	281	458	365	442	   10 20 01 110
	3751	607	628	533	515	545	278	457	365	442	   10 20 01 140
	3752	608	629	534	516	547	279	457	365	442	   10 20 01 150
	3753	607	628	534	512	547	276	458	365	442	   10 20 01 170
	3754	608	628	534	517	543	279	458	365	442	   10 20 01 190
	3755	607	629	534	511	542	280	458	366	442	   10 20 01 210
	3756	609	629	534	513	545	279	457	366	442	   10 20 01 240
	3757	607	629	533	511	544	276	457	365	442	   10 20 01 250
	3758	607	629	534	510	541	276	457	365	442	   10 20 01 270
	3759	607	629	532	511	542	278	457	365	442	   10 20 01 300
	3760	608	629	533	511	544	279	457	365	442	   10 20 01 310
	3761	607	628	533	513	544	278	457	365	442	   10 20 01 330
	3762	608	629	533	512	545	279	458	365	442	   10 20 01 350
	3763	608	629	533	515	542	278	457	365	442	   10 20 01 370
	3764	608	629	533	510	540	278	457	365	442	   10 20 01 400
	3765	607	629	534	513	541	280	457	365	442	   10 20 01 410
	3766	607	629	533	513	543	280	457	365	442	   10 20 01 430
	3767	608	629	533	511	541	277	457	365	442	   10 20 01 460
	3768	608	629	533	511	546	280	457	365	442	   10 20 01 470
	3769	607	629	533	513	543	281	458	365	442	   10 20 01 490
	3770	607	629	533	509	541	282	458	365	442	   10 20 01 540
	3771	608	629	533	514	543	282	458	366	441	   10 20 01 560
	3772	607	628	534	510	546	277	458	365	441	   10 20 01 570
	3773	607	628	533	509	545	283	458	365	442	   10 20 01 580
	3774	607	628	533	511	546	280	458	366	442	   10 20 01 600
	3775	607	628	534	512	543	278	458	365	442	   10 20 01 610
	3776	607	628	533	515	542	279	458	365	442	   10 20 01 630
	3777	608	629	533	512	546	282	457	365	442	   10 20 01 650
	3778	607	629	534	511	544	279	458	365	442	   10 20 01 680
	3779	607	628	533	509	544	278	458	365	442	   10 20 01 690
	3780	607	629	534	512	545	276	458	365	442	   10 20 01 710
	3781	606	629	534	511	544	279	458	365	442	   10 20 01 730
	3782	607	629	533	513	543	281	458	365	442	   10 20 01 750
	3783	607	629	534	511	543	280	458	365	442	   10 20 01 780
	3784	608	629	534	515	547	279	458	365	442	   10 20 01 800
	3785	607	630	533	512	543	282	457	365	442	   10 20 01 820
	3786	608	630	534	515	544	282	457	365	442	   10 20 01 840
	3787	607	629	533	513	543	279	458	365	442	   10 20 01 860
	3788	607	629	533	512	545	279	458	365	442	   10 20 01 870
	3789	608	629	533	511	545	276	458	365	442	   10 20 01 890
	3790	607	629	532	514	544	279	458	365	442	   10 20 01 910
	3791	607	629	533	512	544	279	458	365	442	   10 20 01 930
	3792	608	629	533	511	545	280	458	366	442	   10 20 01 960
	3793	607	628	534	509	545	279	457	365	442	   10 20 01 970
	3794	608	628	533	513	543	276	457	365	442	   10 20 02 000
	3795	608	629	534	512	543	278	458	365	442	   10 20 02 020
	3796	607	628	533	511	545	279	458	365	442	   10 20 02 040
	3797	607	629	533	513	545	279	458	365	442	   10 20 02 050
	3798	608	629	533	515	546	279	458	365	442	   10 20 02 080
	3799	607	628	533	514	544	278	458	365	442	   10 20 02 100
	3800	608	629	533	509	545	284	458	365	442	   10 20 02 110
	3801	608	629	534	509	545	282	458	365	442	   10 20 02 140
	3802	607	629	534	509	541	280	458	365	442	   10 20 02 160
	3803	608	629	534	513	547	279	458	366	442	   10 20 02 180
	3804	607	628	533	516	547	280	458	366	442	   10 20 02 200
	3805	608	629	534	511	541	283	458	366	442	   10 20 02 210
	3806	608	629	534	513	545	279	458	365	442	   10 20 02 230
	3807	608	629	533	515	545	281	458	366	442	   10 20 02 260
