        %ID     MAG1    MAG2    MAG3    ACS1    ACS2    AKS3    GYRO1   GYRO2   GYRO3      HH MM SS MS
	13403	606	659	576	511	792	540	457	357	441	   10 23 14 188
	13404	607	659	575	507	796	535	458	357	440	   10 23 14 208
	13405	607	660	576	512	793	535	458	357	441	   10 23 14 228
	13406	607	659	575	510	794	538	457	357	441	   10 23 14 248
	13407	607	659	576	511	793	537	458	357	440	   10 23 14 268
	13408	606	659	575	509	793	534	458	357	441	   10 23 14 288
	13409	606	659	575	511	793	539	457	357	441	   10 23 14 318
	13410	606	659	575	510	797	537	458	357	441	   10 23 14 328
	13411	610	659	575	512	790	536	458	357	441	   10 23 14 348
	13412	607	659	575	506	796	536	457	357	441	   10 23 14 378
	13413	606	660	576	511	790	538	458	357	441	   10 23 14 388
	13414	607	660	576	511	792	536	458	357	441	   10 23 14 408
	13415	607	660	575	512	794	538	457	357	441	   10 23 14 438
	13416	607	660	575	508	791	538	458	357	441	   10 23 14 448
	13417	606	660	575	509	793	538	458	357	441	   10 23 14 468
	13418	607	659	575	511	794	537	457	357	440	   10 23 14 498
	13419	608	659	575	508	793	535	458	357	441	   10 23 14 508
	13420	606	660	575	511	792	539	458	357	441	   10 23 14 528
	13421	607	659	576	512	793	535	457	357	441	   10 23 14 558
	13422	607	660	575	509	792	538	458	357	440	   10 23 14 568
	13423	608	660	575	510	795	536	458	356	441	   10 23 14 588
	13424	607	660	575	511	795	538	457	357	441	   10 23 14 618
	13425	607	660	575	511	795	538	458	357	441	   10 23 14 628
	13426	607	659	576	514	791	538	458	357	441	   10 23 14 658
	13427	607	660	575	515	789	534	458	357	439	   10 23 14 668
	13428	608	660	574	513	793	536	458	357	441	   10 23 14 688
	13429	607	659	575	510	793	539	457	357	441	   10 23 14 718
	13430	607	659	575	512	792	535	458	357	439	   10 23 14 728
	13431	607	660	575	511	797	534	458	357	441	   10 23 14 748
	13432	607	659	575	512	792	539	457	357	440	   10 23 14 778
	13433	609	659	575	509	797	536	458	357	441	   10 23 14 788
	13434	608	660	575	510	792	538	458	357	441	   10 23 14 818
	13435	607	660	574	510	795	532	457	357	441	   10 23 14 838
	13436	607	660	575	513	793	538	458	357	440	   10 23 14 858
	13437	607	659	574	508	794	536	457	356	440	   10 23 14 878
	13438	607	660	574	513	790	536	457	357	441	   10 23 14 888
	13439	607	660	575	507	793	537	458	357	441	   10 23 14 918
	13440	607	660	575	511	795	536	458	356	440	   10 23 14 928
	13441	607	660	576	513	793	536	457	356	441	   10 23 14 948
	13442	607	660	575	509	787	535	458	357	441	   10 23 14 978
	13443	607	659	575	508	793	534	457	357	441	   10 23 14 998
	13444	607	659	575	509	793	537	457	357	441	   10 23 15 008
	13445	607	659	575	512	797	538	457	357	441	   10 23 15 028
	13446	608	659	575	509	793	536	457	357	440	   10 23 15 048
	13447	607	659	575	509	797	537	457	356	441	   10 23 15 068
	13448	607	659	575	513	792	538	458	357	440	   10 23 15 088
	13449	607	659	575	510	797	534	457	357	441	   10 23 15 118
	13450	607	659	576	510	793	538	458	357	440	   10 23 15 128
	13451	607	660	575	511	789	537	457	357	441	   10 23 15 148
	13452	608	659	575	509	795	535	457	357	440	   10 23 15 168
	13453	606	659	575	509	792	536	457	357	440	   10 23 15 188
	13454	607	660	576	512	792	539	457	357	440	   10 23 15 208
	13455	607	660	575	512	789	536	457	357	440	   10 23 15 228
	13456	607	661	576	506	793	539	457	357	440	   10 23 15 248
	13457	607	660	574	511	793	538	457	357	441	   10 23 15 278
	13458	606	660	575	509	794	536	458	357	441	   10 23 15 288
	13459	607	660	575	513	795	538	457	357	441	   10 23 15 308
	13460	608	660	575	511	797	539	457	357	440	   10 23 15 328
	13461	607	659	575	509	796	539	458	357	440	   10 23 15 348
	13462	608	660	575	512	795	538	457	357	441	   10 23 15 378
	13463	607	659	575	509	792	536	457	357	441	   10 23 15 388
	13464	607	660	575	513	795	534	457	357	440	   10 23 15 408
	13465	608	660	575	512	795	538	457	357	441	   10 23 15 438
	13466	606	660	576	510	795	538	457	357	440	   10 23 15 448
	13467	607	659	575	513	791	536	457	357	440	   10 23 15 468
	13468	609	659	575	512	795	537	457	357	441	   10 23 15 488
	13469	607	660	576	509	793	533	457	357	440	   10 23 15 508
	13470	607	660	575	507	795	536	457	357	441	   10 23 15 538
	13471	607	660	575	509	791	538	457	357	440	   10 23 15 548
	13472	607	660	576	509	795	536	457	357	440	   10 23 15 568
	13473	607	659	575	508	797	534	457	357	440	   10 23 15 598
	13474	606	660	575	512	795	538	457	357	440	   10 23 15 608
	13475	607	660	574	511	791	538	457	357	440	   10 23 15 628
	13476	607	660	575	509	794	538	458	357	441	   10 23 15 648
	13477	607	660	575	510	790	538	457	357	441	   10 23 15 668
	13478	607	660	575	509	794	535	457	357	440	   10 23 15 698
	13479	607	660	576	513	791	537	457	357	440	   10 23 15 708
	13480	607	660	576	509	795	538	457	357	441	   10 23 15 728
	13481	606	660	575	513	795	538	457	357	440	   10 23 15 758
	13482	607	660	576	509	790	535	458	357	441	   10 23 15 778
	13483	606	660	576	510	792	537	457	357	440	   10 23 15 788
	13484	607	660	575	507	793	538	457	357	441	   10 23 15 808
	13485	607	659	575	507	787	536	457	357	441	   10 23 15 828
	13486	607	660	575	508	796	537	457	357	440	   10 23 15 858
	13487	607	659	576	509	792	536	458	357	441	   10 23 15 878
	13488	606	659	575	510	792	536	457	357	441	   10 23 15 898
	13489	607	659	575	510	793	537	457	357	441	   10 23 15 918
	13490	607	659	575	511	794	538	457	357	441	   10 23 15 938
	13491	607	660	575	508	793	537	457	357	441	   10 23 15 958
	13492	607	660	575	509	793	539	457	357	441	   10 23 15 968
	13493	606	660	576	509	793	537	457	357	441	   10 23 15 988
	13494	609	659	575	511	793	540	458	357	441	   10 23 16 018
	13495	607	660	575	515	799	538	458	357	440	   10 23 16 028
	13496	606	659	575	511	794	538	457	357	441	   10 23 16 048
	13497	607	659	574	508	789	537	458	357	441	   10 23 16 078
	13498	608	660	575	509	794	535	457	357	440	   10 23 16 118
	13499	607	660	575	508	791	537	458	357	441	   10 23 16 118
	13500	607	660	575	511	797	539	457	357	441	   10 23 16 148
	13501	606	659	575	511	791	536	457	357	441	   10 23 16 148
	13502	608	659	575	509	793	537	457	357	441	   10 23 16 178
	13503	606	659	574	508	790	536	458	357	440	   10 23 16 188
	13504	606	660	575	508	792	538	458	357	440	   10 23 16 208
	13505	607	659	575	513	792	538	457	358	440	   10 23 16 238
	13506	607	659	575	511	793	540	458	357	440	   10 23 16 258
	13507	607	659	575	507	793	538	457	357	440	   10 23 16 268
	13508	607	659	574	510	797	537	458	357	440	   10 23 16 288
	13509	607	660	575	509	794	538	457	357	440	   10 23 16 308
	13510	607	659	575	512	795	536	458	357	441	   10 23 16 328
	13511	607	659	574	514	794	536	458	357	440	   10 23 16 348
	13512	608	660	575	513	792	538	457	357	440	   10 23 16 378
	13513	606	660	575	509	795	541	458	357	440	   10 23 16 388
	13514	607	659	574	510	795	536	458	357	440	   10 23 16 408
	13515	607	660	575	505	797	538	457	357	440	   10 23 16 428
	13516	608	660	575	509	792	538	458	357	440	   10 23 16 448
	13517	607	659	575	507	793	534	458	357	440	   10 23 16 468
	13518	607	659	575	511	792	535	457	357	440	   10 23 16 488
	13519	607	660	576	511	793	538	458	357	441	   10 23 16 508
	13520	607	659	575	511	790	538	458	357	440	   10 23 16 528
	13521	607	659	575	510	794	538	457	357	440	   10 23 16 558
	13522	606	660	575	511	792	538	458	357	441	   10 23 16 568
	13523	607	659	575	513	790	539	458	357	440	   10 23 16 588
	13524	608	659	575	510	792	536	457	357	440	   10 23 16 618
	13525	607	659	575	509	798	536	458	357	441	   10 23 16 628
	13526	607	659	574	511	794	536	458	357	440	   10 23 16 648
	13527	607	660	575	510	792	538	457	357	440	   10 23 16 678
	13528	607	660	575	513	793	538	457	357	439	   10 23 16 688
	13529	607	660	575	512	792	540	458	357	440	   10 23 16 708
	13530	608	660	576	514	793	536	457	357	440	   10 23 16 738
	13531	607	660	575	509	795	539	458	357	440	   10 23 16 748
	13532	609	659	576	513	791	535	458	357	440	   10 23 16 768
	13533	607	660	575	513	795	538	458	357	440	   10 23 16 798
	13534	607	660	575	511	790	535	458	357	440	   10 23 16 808
	13535	607	660	575	508	799	536	458	357	440	   10 23 16 828
	13536	607	659	575	508	791	537	457	357	440	   10 23 16 858
	13537	607	660	575	511	793	536	458	357	440	   10 23 16 868
	13538	607	660	575	511	795	538	458	357	441	   10 23 16 888
	13539	607	660	576	509	792	537	457	356	441	   10 23 16 908
	13540	607	660	575	510	795	538	458	356	440	   10 23 16 938
	13541	607	660	575	509	797	538	458	357	441	   10 23 16 948
	13542	607	660	575	512	792	540	457	357	441	   10 23 16 978
	13543	608	660	576	510	797	538	458	357	440	   10 23 16 988
	13544	607	660	576	506	793	535	457	356	441	   10 23 17 008
	13545	607	659	574	511	793	533	458	357	440	   10 23 17 028
	13546	607	660	575	510	790	535	458	357	440	   10 23 17 048
	13547	607	659	576	511	797	535	457	357	441	   10 23 17 078
	13548	606	660	575	511	793	538	458	357	441	   10 23 17 098
	13549	607	660	575	510	793	538	458	357	440	   10 23 17 108
	13550	608	660	575	510	795	535	457	357	440	   10 23 17 138
	13551	607	659	574	510	794	538	458	357	440	   10 23 17 148
	13552	607	660	575	509	793	538	458	357	440	   10 23 17 178
	13553	607	659	575	508	790	536	457	357	440	   10 23 17 198
	13554	607	660	575	511	794	538	458	357	441	   10 23 17 218
	13555	607	660	575	513	794	538	458	357	440	   10 23 17 228
	13556	606	659	575	510	792	540	457	357	441	   10 23 17 248
	13557	607	660	575	505	792	539	457	357	440	   10 23 17 268
	13558	607	660	575	512	792	538	457	357	441	   10 23 17 298
	13559	607	660	575	507	794	538	457	357	441	   10 23 17 308
	13560	607	660	575	508	792	536	457	357	440	   10 23 17 328
	13561	607	659	576	510	792	537	457	357	440	   10 23 17 358
	13562	607	659	575	506	790	539	457	357	440	   10 23 17 378
	13563	607	659	574	511	793	540	457	357	440	   10 23 17 398
	13564	607	660	575	509	792	538	457	357	440	   10 23 17 428
	13565	607	659	575	511	795	536	457	357	440	   10 23 17 428
	13566	607	659	574	512	795	537	457	357	441	   10 23 17 448
	13567	607	659	574	512	795	539	456	357	440	   10 23 17 468
	13568	607	660	575	508	794	534	456	357	441	   10 23 17 488
	13569	607	659	575	512	792	541	456	357	440	   10 23 17 518
	13570	606	659	574	507	794	536	456	357	441	   10 23 17 538
	13571	607	659	574	508	795	536	457	357	441	   10 23 17 558
	13572	608	659	574	511	795	534	456	357	441	   10 23 17 568
	13573	607	660	575	512	792	538	457	357	440	   10 23 17 588
	13574	606	660	576	508	794	536	457	357	440	   10 23 17 618
	13575	607	660	576	510	794	541	457	357	441	   10 23 17 628
	13576	607	660	575	513	795	538	457	357	441	   10 23 17 648
	13577	607	660	575	513	794	538	457	357	441	   10 23 17 678
	13578	607	659	575	509	794	536	457	357	441	   10 23 17 698
	13579	607	659	576	509	793	537	457	357	440	   10 23 17 708
	13580	605	660	574	505	795	537	457	357	441	   10 23 17 728
	13581	607	660	573	509	794	539	457	357	441	   10 23 17 748
	13582	607	659	574	513	794	537	457	357	440	   10 23 17 778
	13583	607	659	575	513	791	535	457	357	441	   10 23 17 798
	13584	607	659	575	507	792	534	457	357	441	   10 23 17 818
	13585	607	659	574	507	795	538	457	357	441	   10 23 17 838
	13586	607	659	575	511	795	537	457	357	441	   10 23 17 858
	13587	607	659	575	512	794	536	457	357	440	   10 23 17 868
	13588	607	660	574	509	795	535	457	357	441	   10 23 17 888
	13589	607	660	574	511	794	537	457	357	440	   10 23 17 908
	13590	606	660	574	509	794	537	457	357	441	   10 23 17 928
	13591	606	660	575	511	792	538	457	357	441	   10 23 17 948
	13592	608	660	575	510	794	538	457	357	440	   10 23 17 968
	13593	606	660	574	508	794	538	457	357	441	   10 23 17 998
	13594	607	660	574	514	797	538	457	357	441	   10 23 18 018
	13595	606	659	575	509	790	536	457	357	441	   10 23 18 038
	13596	608	659	574	509	793	537	457	357	441	   10 23 18 048
	13597	607	660	574	506	795	541	458	358	440	   10 23 18 068
	13598	607	659	575	507	794	535	458	358	441	   10 23 18 098
	13599	608	660	574	508	795	538	458	357	441	   10 23 18 118
	13600	610	659	575	512	793	536	457	358	441	   10 23 18 138
	13601	606	659	575	515	792	536	458	357	441	   10 23 18 158
	13602	607	660	575	509	797	539	457	358	441	   10 23 18 178
	13603	608	660	574	509	791	537	458	357	441	   10 23 18 198
	13604	609	660	574	511	792	536	457	357	440	   10 23 18 218
	13605	608	660	574	510	795	538	457	358	441	   10 23 18 238
	13606	607	659	574	512	793	539	457	357	441	   10 23 18 258
	13607	609	660	575	515	795	537	458	357	440	   10 23 18 268
	13608	607	660	576	510	796	535	457	357	441	   10 23 18 298
	13609	608	660	575	510	794	538	457	357	441	   10 23 18 318
	13610	607	659	576	509	793	536	457	357	440	   10 23 18 338
	13611	607	660	575	513	793	536	458	357	441	   10 23 18 358
	13612	606	661	576	509	791	539	458	357	440	   10 23 18 368
	13613	606	660	575	506	796	538	457	357	441	   10 23 18 398
	13614	607	660	574	512	794	537	457	357	441	   10 23 18 408
	13615	607	659	576	510	795	535	457	357	440	   10 23 18 428
	13616	607	660	575	511	793	536	457	357	441	   10 23 18 458
	13617	607	660	575	511	795	534	458	357	440	   10 23 18 468
	13618	607	660	575	512	793	536	457	357	441	   10 23 18 488
	13619	607	659	575	511	793	536	457	357	441	   10 23 18 508
	13620	607	659	575	511	795	537	457	357	441	   10 23 18 528
	13621	609	659	575	508	793	536	457	357	440	   10 23 18 548
	13622	607	659	575	509	791	541	457	357	441	   10 23 18 578
	13623	607	660	575	513	793	540	458	357	440	   10 23 18 588
	13624	607	660	575	512	793	536	457	357	441	   10 23 18 608
	13625	607	660	576	510	792	537	457	357	441	   10 23 18 628
	13626	607	660	575	508	796	533	458	357	440	   10 23 18 658
	13627	606	659	574	511	791	537	458	357	440	   10 23 18 678
	13628	607	661	575	509	790	536	457	357	440	   10 23 18 688
	13629	607	660	575	509	793	540	457	357	440	   10 23 18 708
	13630	609	659	576	511	792	542	457	357	441	   10 23 18 738
	13631	608	659	576	507	791	540	458	357	440	   10 23 18 748
	13632	607	659	574	511	797	538	458	357	441	   10 23 18 768
	13633	607	660	575	507	794	534	458	357	441	   10 23 18 798
	13634	607	660	575	513	794	536	457	357	440	   10 23 18 818
	13635	607	661	575	509	793	536	457	357	440	   10 23 18 828
	13636	607	660	575	509	792	536	457	357	441	   10 23 18 858
	13637	607	660	575	509	794	538	458	357	440	   10 23 18 868
	13638	607	660	575	506	793	537	458	357	441	   10 23 18 888
	13639	609	660	575	506	792	538	457	357	440	   10 23 18 918
	13640	607	660	576	512	793	536	457	357	440	   10 23 18 928
	13641	607	660	574	513	793	537	458	357	440	   10 23 18 948
	13642	607	660	576	510	791	534	457	357	441	   10 23 18 978
	13643	607	659	576	510	797	538	458	357	440	   10 23 18 988
	13644	607	659	575	507	791	536	458	357	441	   10 23 19 008
	13645	607	660	575	510	797	535	457	357	440	   10 23 19 028
	13646	607	660	576	510	793	537	457	357	440	   10 23 19 048
	13647	607	660	575	510	791	539	458	357	441	   10 23 19 068
	13648	607	660	575	510	793	535	457	357	440	   10 23 19 088
	13649	606	660	576	505	792	535	457	357	440	   10 23 19 108
	13650	607	660	574	508	794	542	457	357	440	   10 23 19 128
	13651	607	659	575	510	795	537	457	357	441	   10 23 19 158
	13652	607	660	574	511	792	538	457	357	440	   10 23 19 178
	13653	607	660	576	513	794	536	457	357	440	   10 23 19 188
	13654	607	660	575	508	795	537	457	357	441	   10 23 19 218
	13655	606	659	574	510	792	540	458	357	440	   10 23 19 228
	13656	606	660	575	508	793	538	458	357	440	   10 23 19 248
	13657	607	660	575	508	794	537	457	357	441	   10 23 19 278
	13658	607	660	575	508	793	535	457	357	441	   10 23 19 288
	13659	606	660	575	512	791	537	458	357	440	   10 23 19 308
	13660	607	660	576	509	794	537	457	357	440	   10 23 19 338
	13661	607	660	575	511	794	538	457	357	440	   10 23 19 358
	13662	607	659	575	511	793	537	458	357	440	   10 23 19 368
	13663	609	660	576	513	792	535	458	357	441	   10 23 19 398
	13664	607	660	575	509	793	538	457	357	440	   10 23 19 408
	13665	607	659	575	509	793	535	458	357	440	   10 23 19 428
	13666	607	659	576	510	795	536	457	357	441	   10 23 19 448
	13667	607	660	575	508	794	537	458	357	441	   10 23 19 478
	13668	607	660	575	510	794	539	457	357	440	   10 23 19 488
	13669	607	659	576	505	793	536	458	357	440	   10 23 19 508
	13670	607	659	576	509	793	534	457	357	441	   10 23 19 538
	13671	607	660	575	511	796	538	457	357	440	   10 23 19 548
	13672	607	659	575	511	794	535	457	357	440	   10 23 19 568
	13673	607	659	576	510	789	537	457	357	441	   10 23 19 588
	13674	607	660	576	507	794	537	457	356	441	   10 23 19 608
	13675	607	659	576	509	794	537	457	357	440	   10 23 19 638
	13676	607	660	576	511	789	538	457	357	441	   10 23 19 648
	13677	609	660	575	512	789	538	458	357	441	   10 23 19 668
	13678	607	660	575	510	801	533	457	356	440	   10 23 19 698
	13679	608	660	575	508	793	537	458	357	441	   10 23 19 708
	13680	608	660	575	509	789	536	458	357	440	   10 23 19 728
	13681	609	660	575	511	795	539	457	357	440	   10 23 19 748
	13682	607	659	575	509	791	541	457	357	441	   10 23 19 768
	13683	608	660	576	509	791	537	457	357	441	   10 23 19 798
	13684	607	660	575	510	797	540	458	357	441	   10 23 19 808
	13685	607	660	575	511	791	535	458	357	440	   10 23 19 828
	13686	607	659	575	513	793	536	457	357	440	   10 23 19 858
	13687	606	659	575	510	793	539	457	357	440	   10 23 19 878
	13688	607	660	576	508	799	535	457	357	440	   10 23 19 888
	13689	607	660	574	513	789	534	458	357	440	   10 23 19 908
	13690	607	660	574	513	793	536	458	357	440	   10 23 19 938
	13691	609	660	574	513	787	540	457	357	440	   10 23 19 958
	13692	607	659	574	512	794	540	457	357	441	   10 23 19 988
	13693	607	660	575	509	795	534	457	357	441	   10 23 19 998
	13694	607	661	575	511	791	536	458	357	440	   10 23 20 018
	13695	609	660	574	510	788	538	458	357	441	   10 23 20 038
	13696	606	659	574	509	797	537	458	357	441	   10 23 20 058
	13697	607	659	575	510	792	538	458	357	440	   10 23 20 068
	13698	606	659	575	508	792	536	458	357	440	   10 23 20 108
	13699	607	661	575	514	787	538	458	357	441	   10 23 20 118
	13700	606	659	575	505	795	539	457	357	441	   10 23 20 138
	13701	606	660	575	511	792	536	458	357	441	   10 23 20 158
	13702	607	660	575	509	788	537	458	357	441	   10 23 20 178
	13703	608	660	576	512	795	538	458	357	441	   10 23 20 198
	13704	608	660	575	513	795	535	457	357	440	   10 23 20 218
	13705	607	659	575	510	794	538	458	357	441	   10 23 20 238
	13706	607	659	574	509	794	538	457	357	441	   10 23 20 258
	13707	607	659	574	509	794	535	458	357	440	   10 23 20 278
	13708	609	659	575	510	794	539	457	357	440	   10 23 20 298
	13709	606	659	575	512	793	535	458	357	441	   10 23 20 318
	13710	607	660	575	511	790	536	457	357	440	   10 23 20 338
	13711	607	660	574	510	792	542	457	357	440	   10 23 20 358
	13712	606	660	575	512	795	538	457	357	441	   10 23 20 378
	13713	607	660	576	511	792	536	457	357	440	   10 23 20 388
	13714	607	660	575	509	795	538	457	357	440	   10 23 20 418
	13715	607	660	575	512	791	538	457	357	440	   10 23 20 438
	13716	608	659	575	511	792	540	457	357	441	   10 23 20 458
	13717	606	660	575	511	790	536	457	357	440	   10 23 20 478
	13718	606	660	575	510	797	539	458	357	440	   10 23 20 498
	13719	607	660	575	510	789	536	457	357	440	   10 23 20 508
	13720	607	658	574	510	789	540	457	357	440	   10 23 20 538
	13721	608	659	575	505	790	535	457	357	441	   10 23 20 558
	13722	607	659	575	511	791	538	457	357	440	   10 23 20 568
	13723	606	660	576	508	796	538	457	357	441	   10 23 20 588
	13724	607	659	574	512	792	537	457	357	440	   10 23 20 608
	13725	608	660	575	507	797	538	457	357	440	   10 23 20 628
	13726	607	659	575	511	792	538	457	357	441	   10 23 20 648
	13727	606	659	575	512	796	539	457	357	440	   10 23 20 668
	13728	606	660	575	513	793	535	457	357	441	   10 23 20 698
	13729	609	660	575	512	798	538	457	357	441	   10 23 20 708
	13730	607	659	575	511	795	538	457	357	440	   10 23 20 728
	13731	606	658	576	508	792	540	458	357	441	   10 23 20 748
	13732	607	658	576	511	794	535	457	357	440	   10 23 20 768
	13733	607	659	576	506	792	535	457	357	440	   10 23 20 788
	13734	607	660	575	509	793	537	457	357	440	   10 23 20 808
	13735	608	660	576	512	790	536	457	357	440	   10 23 20 828
	13736	608	660	576	512	791	538	457	357	440	   10 23 20 848
	13737	607	660	576	513	790	538	457	357	440	   10 23 20 878
	13738	607	660	575	514	795	540	457	357	441	   10 23 20 898
	13739	607	659	575	512	794	541	457	357	440	   10 23 20 908
	13740	607	659	575	512	792	536	457	357	440	   10 23 20 928
	13741	607	659	575	511	794	536	457	357	441	   10 23 20 958
	13742	608	659	575	511	795	538	457	357	440	   10 23 20 968
	13743	607	659	575	510	793	539	457	357	441	   10 23 20 988
	13744	607	660	575	510	791	537	458	357	440	   10 23 21 008
	13745	607	660	575	511	792	539	457	357	441	   10 23 21 038
	13746	606	659	575	509	793	537	457	357	441	   10 23 21 048
	13747	607	659	575	512	791	536	457	357	441	   10 23 21 078
	13748	609	660	575	509	791	539	457	357	440	   10 23 21 098
	13749	608	659	574	511	795	536	457	357	440	   10 23 21 108
	13750	607	660	575	511	791	538	457	357	441	   10 23 21 138
	13751	607	659	576	509	792	538	457	357	440	   10 23 21 158
	13752	607	659	575	511	791	537	457	357	440	   10 23 21 168
	13753	607	660	576	511	794	535	457	357	440	   10 23 21 198
	13754	610	660	575	509	790	539	457	357	440	   10 23 21 218
	13755	606	659	576	513	793	538	458	357	441	   10 23 21 238
	13756	606	659	576	511	792	538	458	357	441	   10 23 21 268
	13757	606	659	575	512	792	538	457	357	440	   10 23 21 278
	13758	607	659	575	512	795	539	457	357	441	   10 23 21 288
	13759	606	659	575	509	790	537	457	357	440	   10 23 21 318
	13760	607	660	575	511	795	538	458	357	441	   10 23 21 328
	13761	606	660	574	512	792	539	457	357	440	   10 23 21 358
	13762	606	660	575	508	793	540	458	357	441	   10 23 21 368
	13763	607	660	575	511	793	540	458	357	440	   10 23 21 388
	13764	606	660	574	512	792	538	458	357	440	   10 23 21 418
	13765	608	660	574	511	793	536	457	357	440	   10 23 21 428
	13766	605	659	575	509	794	536	457	357	441	   10 23 21 458
	13767	608	660	574	511	792	537	457	357	441	   10 23 21 468
	13768	607	659	574	510	794	538	457	357	441	   10 23 21 498
	13769	607	659	574	509	793	536	458	357	440	   10 23 21 508
	13770	607	660	574	508	792	540	457	357	440	   10 23 21 538
	13771	606	660	574	509	793	533	457	357	440	   10 23 21 548
	13772	607	659	575	505	792	541	457	357	441	   10 23 21 568
	13773	607	659	575	510	795	535	458	357	441	   10 23 21 588
	13774	606	659	574	511	790	540	457	357	441	   10 23 21 618
	13775	607	659	574	510	795	537	457	357	440	   10 23 21 638
	13776	606	659	574	508	791	537	457	357	440	   10 23 21 658
	13777	607	659	574	511	795	536	457	357	440	   10 23 21 668
	13778	607	659	575	511	793	538	458	357	441	   10 23 21 688
	13779	607	659	575	509	791	535	458	357	441	   10 23 21 708
	13780	607	659	575	511	793	541	458	357	441	   10 23 21 728
	13781	606	659	575	510	792	540	457	357	441	   10 23 21 748
	13782	606	659	575	511	794	538	457	357	441	   10 23 21 778
	13783	607	659	575	510	796	538	458	357	440	   10 23 21 798
	13784	607	659	575	513	794	538	457	357	441	   10 23 21 808
	13785	606	659	576	509	791	542	458	357	441	   10 23 21 828
	13786	606	659	575	513	792	535	457	357	441	   10 23 21 848
	13787	606	659	575	512	791	536	457	357	441	   10 23 21 878
	13788	606	659	575	512	797	536	457	357	441	   10 23 21 898
	13789	607	659	575	509	793	540	457	357	440	   10 23 21 918
	13790	607	659	574	512	789	536	457	357	441	   10 23 21 938
	13791	606	659	575	514	790	538	457	357	441	   10 23 21 958
	13792	608	659	575	514	791	539	457	357	440	   10 23 21 968
	13793	606	659	575	513	796	536	457	357	441	   10 23 21 988
	13794	608	659	575	511	794	538	457	357	441	   10 23 22 008
	13795	607	659	575	512	790	536	457	356	441	   10 23 22 028
	13796	607	659	574	512	794	538	457	357	441	   10 23 22 048
	13797	607	660	575	515	794	538	457	357	441	   10 23 22 068
	13798	606	659	576	509	791	538	457	357	440	   10 23 22 098
	13799	607	659	575	512	794	539	457	357	441	   10 23 22 118
	13800	605	659	575	508	793	536	457	357	440	   10 23 22 138
	13801	606	659	575	510	793	537	458	357	441	   10 23 22 148
	13802	606	659	575	510	792	537	457	357	440	   10 23 22 168
	13803	606	659	574	511	794	538	457	357	440	   10 23 22 188
	13804	607	659	574	511	792	538	457	357	441	   10 23 22 208
	13805	607	660	575	511	795	536	458	357	441	   10 23 22 228
	13806	607	660	575	509	794	536	457	357	441	   10 23 22 248
	13807	607	660	575	511	793	534	457	357	440	   10 23 22 268
	13808	607	660	575	509	795	539	457	357	441	   10 23 22 298
	13809	607	660	575	509	792	537	457	357	441	   10 23 22 318
	13810	607	660	575	511	796	538	457	357	440	   10 23 22 338
	13811	607	660	575	508	792	537	457	357	440	   10 23 22 358
	13812	607	660	575	511	795	536	457	356	440	   10 23 22 378
	13813	608	660	575	514	794	538	458	357	440	   10 23 22 398
	13814	606	659	575	511	795	538	458	357	441	   10 23 22 418
	13815	606	659	575	513	794	534	458	357	441	   10 23 22 438
	13816	606	660	575	509	791	538	457	357	441	   10 23 22 458
	13817	607	660	572	507	796	536	457	357	440	   10 23 22 468
	13818	607	660	574	509	793	536	457	357	441	   10 23 22 508
	13819	606	659	575	510	795	538	457	357	440	   10 23 22 518
	13820	606	659	575	510	794	537	457	357	440	   10 23 22 548
	13821	606	659	575	512	793	537	457	357	440	   10 23 22 558
	13822	606	660	575	516	792	534	457	357	440	   10 23 22 578
	13823	606	660	575	514	794	538	457	357	441	   10 23 22 598
	13824	606	660	575	513	792	538	457	357	441	   10 23 22 618
	13825	606	660	575	511	793	539	457	357	441	   10 23 22 628
	13826	607	659	575	512	795	537	458	357	440	   10 23 22 668
	13827	607	660	575	511	795	538	458	357	441	   10 23 22 678
	13828	607	660	575	512	795	536	457	357	441	   10 23 22 688
	13829	608	660	575	508	791	537	457	357	440	   10 23 22 718
	13830	606	660	574	512	790	538	457	357	440	   10 23 22 738
	13831	606	659	575	511	793	538	457	357	441	   10 23 22 748
	13832	606	660	574	513	798	538	458	357	440	   10 23 22 768
	13833	606	660	576	508	795	537	457	357	440	   10 23 22 788
	13834	607	660	575	516	794	539	458	357	440	   10 23 22 808
	13835	606	659	575	508	793	537	457	356	440	   10 23 22 828
	13836	607	660	574	509	793	539	457	357	441	   10 23 22 848
	13837	606	660	575	514	793	538	457	357	440	   10 23 22 868
	13838	606	660	575	513	793	536	457	356	440	   10 23 22 888
	13839	607	659	576	508	793	536	458	357	441	   10 23 22 908
	13840	607	660	575	511	792	538	458	357	440	   10 23 22 928
	13841	606	659	574	511	793	536	457	357	440	   10 23 22 948
	13842	606	660	575	510	797	540	457	357	441	   10 23 22 978
	13843	607	660	576	510	791	539	457	357	441	   10 23 22 988
	13844	606	659	575	514	794	535	457	357	441	   10 23 23 008
	13845	606	660	575	510	795	542	458	357	441	   10 23 23 038
	13846	606	660	575	512	794	535	458	357	441	   10 23 23 048
	13847	607	659	575	510	795	538	457	357	441	   10 23 23 068
	13848	606	660	575	513	791	535	458	357	441	   10 23 23 098
	13849	607	659	575	508	790	541	457	357	440	   10 23 23 108
	13850	607	659	574	513	797	536	457	357	441	   10 23 23 128
	13851	607	659	575	519	797	523	458	359	441	   10 23 23 158
